Index,Process,Time,Temp,Current,Date
408,12,오후 5:01:56.3,72.66209655792429,1.672,2021-09-06
409,12,오후 5:02:01.3,69.20403500015834,1.696,2021-09-06
410,12,오후 5:02:06.3,69.87178422074807,1.645,2021-09-06
411,12,오후 5:02:11.4,72.49957940787253,1.566,2021-09-06
412,12,오후 5:02:16.4,70.86391347156295,1.582,2021-09-06
413,12,오후 5:02:21.4,73.9081485396546,1.642,2021-09-06
414,12,오후 5:02:26.4,70.66209655792429,1.604,2021-09-06
415,12,오후 5:02:31.4,71.04198315231801,1.673,2021-09-06
416,12,오후 5:02:36.4,70.31247367223635,1.6,2021-09-06
417,12,오후 5:02:41.4,70.53366359223965,1.609,2021-09-06
418,12,오후 5:02:46.4,69.74042366970423,1.592,2021-09-06
419,12,오후 5:02:51.4,72.04518510357609,1.597,2021-09-06
420,12,오후 5:02:56.4,70.47249049518311,1.579,2021-09-06
421,12,오후 5:03:01.4,68.13914228339809,1.631,2021-09-06
422,12,오후 5:03:06.4,69.66042141558682,1.595,2021-09-06
423,12,오후 5:03:11.4,68.1776601448583,1.542,2021-09-06
424,12,오후 5:03:16.4,69.58643440551927,1.577,2021-09-06
425,12,오후 5:03:21.4,80.12888943715086,1.7693760817023096,2021-09-06
426,12,오후 5:03:26.4,70.01353466824737,1.575,2021-09-06
427,12,오후 5:03:31.4,66.20403500015834,1.582,2021-09-06
428,12,오후 5:03:36.4,67.87178422074807,1.585,2021-09-06
429,12,오후 5:03:41.4,68.49957940787253,1.498,2021-09-06
430,12,오후 5:03:46.4,66.86391347156295,1.536,2021-09-06
431,12,오후 5:03:51.4,68.9081485396546,1.551,2021-09-06
432,12,오후 5:03:56.4,65.66209655792429,1.513,2021-09-06
433,13,오후 5:04:22.1,74.20403500015834,1.559,2021-09-06
434,13,오후 5:04:27.1,75.87178422074807,1.486,2021-09-06
435,13,오후 5:04:32.1,77.49957940787253,1.68,2021-09-06
436,13,오후 5:04:37.1,77.86391347156295,1.718,2021-09-06
437,13,오후 5:04:42.1,74.9081485396546,1.755,2021-09-06
438,13,오후 5:04:47.1,84.67217356891943,1.947207925486545,2021-09-06
439,13,오후 5:04:52.1,73.04198315231801,1.696,2021-09-06
440,13,오후 5:04:57.1,71.31247367223635,1.737,2021-09-06
441,13,오후 5:05:02.1,74.53366359223965,1.654,2021-09-06
442,13,오후 5:05:07.1,71.74042366970423,1.614,2021-09-06
443,13,오후 5:05:12.1,73.04518510357609,1.688,2021-09-06
444,13,오후 5:05:17.1,72.47249049518311,1.624,2021-09-06
445,13,오후 5:05:22.1,70.00784572726687,1.654,2021-09-06
446,13,오후 5:05:27.1,69.11937724252256,1.641,2021-09-06
447,13,오후 5:05:32.1,71.12181233844662,1.584,2021-09-06
448,13,오후 5:05:37.2,70.06197573575812,1.564,2021-09-06
449,13,오후 5:05:42.2,70.0864964282445,1.61,2021-09-06
450,13,오후 5:05:47.2,72.25677527359753,1.586,2021-09-06
451,13,오후 5:05:52.2,68.13914228339809,1.586,2021-09-06
452,13,오후 5:05:57.2,68.66042141558682,1.636,2021-09-06
453,13,오후 5:06:02.2,69.1776601448583,1.542,2021-09-06
454,13,오후 5:06:07.2,70.58643440551927,1.554,2021-09-06
455,13,오후 5:06:12.2,69.87710395778115,1.566,2021-09-06
456,13,오후 5:06:17.2,73.01353466824737,1.598,2021-09-06
457,13,오후 5:06:22.2,69.01093857044455,1.582,2021-09-06
458,13,오후 5:06:27.2,68.19333628680197,1.653,2021-09-06
459,13,오후 5:06:32.2,66.28386418628695,1.562,2021-09-06
460,13,오후 5:06:37.2,68.3394548018018,1.543,2021-09-06
461,13,오후 5:06:42.2,67.49933688835523,1.5,2021-09-06
462,13,오후 5:06:47.2,66.81608582210924,1.546,2021-09-06
463,13,오후 5:06:52.2,65.01093857044455,1.528,2021-09-06
464,13,오후 5:06:57.2,64.19333628680197,1.512,2021-09-06
465,13,오후 5:07:02.2,65.28386418628695,1.471,2021-09-06
466,13,오후 5:07:07.2,66.3394548018018,1.452,2021-09-06
467,13,오후 5:07:12.3,64.49933688835523,1.477,2021-09-06
468,13,오후 5:07:17.3,64.81608582210924,1.501,2021-09-06
469,14,오후 5:07:44.1,75.01093857044455,1.46,2021-09-06
470,14,오후 5:07:49.1,76.19333628680197,1.467,2021-09-06
471,14,오후 5:07:54.1,76.28386418628695,1.698,2021-09-06
472,14,오후 5:07:59.1,73.3394548018018,1.725,2021-09-06
473,14,오후 5:08:04.1,76.49933688835523,1.728,2021-09-06
474,14,오후 5:08:09.1,73.81608582210924,1.66,2021-09-06
475,14,오후 5:08:14.1,72.20403500015834,1.732,2021-09-06
476,14,오후 5:08:19.1,72.87178422074807,1.672,2021-09-06
477,14,오후 5:08:24.1,74.49957940787253,1.635,2021-09-06
478,14,오후 5:08:29.1,75.86391347156295,1.65,2021-09-06
479,14,오후 5:08:34.1,75.9081485396546,1.687,2021-09-06
480,14,오후 5:08:39.1,75.66209655792429,1.718,2021-09-06
481,14,오후 5:08:44.1,72.00784572726687,1.719,2021-09-06
482,14,오후 5:08:49.1,72.11937724252256,1.714,2021-09-06
483,14,오후 5:08:54.1,69.12181233844662,1.63,2021-09-06
484,14,오후 5:08:59.1,72.06197573575812,1.633,2021-09-06
485,14,오후 5:09:04.1,70.0864964282445,1.565,2021-09-06
486,14,오후 5:09:09.1,70.25677527359753,1.631,2021-09-06
487,14,오후 5:09:14.1,68.04198315231801,1.586,2021-09-06
488,14,오후 5:09:19.1,69.31247367223635,1.59,2021-09-06
489,14,오후 5:09:24.1,68.53366359223965,1.54,2021-09-06
490,14,오후 5:09:29.1,69.74042366970423,1.569,2021-09-06
491,14,오후 5:09:34.1,78.11313791304575,1.7296474657606205,2021-09-06
492,14,오후 5:09:39.2,71.47249049518311,1.579,2021-09-06
493,14,오후 5:09:44.2,66.00784572726687,1.586,2021-09-06
494,14,오후 5:09:49.2,68.11937724252256,1.618,2021-09-06
495,14,오후 5:09:54.2,67.12181233844662,1.494,2021-09-06
496,14,오후 5:09:59.2,67.06197573575812,1.542,2021-09-06
497,14,오후 5:10:04.2,69.0864964282445,1.519,2021-09-06
498,14,오후 5:10:09.2,66.25677527359753,1.518,2021-09-06
499,14,오후 5:10:14.2,67.04198315231801,1.564,2021-09-06
500,14,오후 5:10:19.2,67.31247367223635,1.499,2021-09-06
501,14,오후 5:10:24.2,64.53366359223965,1.517,2021-09-06
502,14,오후 5:10:29.2,64.74042366970423,1.524,2021-09-06
503,14,오후 5:10:34.2,67.04518510357609,1.46,2021-09-06
504,14,오후 5:10:39.2,67.47249049518311,1.465,2021-09-06
505,15,오후 5:11:04.7,75.13914228339809,1.517,2021-09-06
506,15,오후 5:11:09.7,76.66042141558682,1.527,2021-09-06
507,15,오후 5:11:14.7,77.1776601448583,1.702,2021-09-06
508,15,오후 5:11:19.7,75.58643440551927,1.736,2021-09-06
509,15,오후 5:11:24.7,74.87710395778115,1.748,2021-09-06
510,15,오후 5:11:29.7,76.01353466824737,1.712,2021-09-06
511,15,오후 5:11:34.7,74.00784572726687,1.695,2021-09-06
512,15,오후 5:11:39.7,73.11937724252256,1.722,2021-09-06
513,15,오후 5:11:44.7,73.12181233844662,1.676,2021-09-06
514,15,오후 5:11:49.7,72.06197573575812,1.656,2021-09-06
515,15,오후 5:11:54.7,72.0864964282445,1.656,2021-09-06
516,15,오후 5:11:59.7,74.25677527359753,1.631,2021-09-06
517,15,오후 5:12:04.7,69.01093857044455,1.632,2021-09-06
518,15,오후 5:12:09.7,69.19333628680197,1.681,2021-09-06
519,15,오후 5:12:14.7,72.28386418628695,1.562,2021-09-06
520,15,오후 5:12:19.8,69.3394548018018,1.567,2021-09-06
521,15,오후 5:12:24.8,71.49933688835523,1.636,2021-09-06
522,15,오후 5:12:29.8,72.81608582210924,1.57,2021-09-06
523,15,오후 5:12:34.8,68.08489761472396,1.618,2021-09-06
524,15,오후 5:12:39.8,70.47081535284565,1.649,2021-09-06
525,15,오후 5:12:44.8,69.84317473479867,1.541,2021-09-06
526,15,오후 5:12:49.8,72.18546553761685,1.595,2021-09-06
527,15,오후 5:12:54.8,71.55671042933152,1.581,2021-09-06
528,15,오후 5:12:59.8,71.93957562396797,1.634,2021-09-06
529,15,오후 5:13:04.8,66.08489761472396,1.62,2021-09-06
530,15,오후 5:13:09.8,66.47081535284565,1.629,2021-09-06
531,15,오후 5:13:14.8,68.84317473479867,1.496,2021-09-06
532,15,오후 5:13:19.8,68.18546553761685,1.504,2021-09-06
533,15,오후 5:13:24.8,69.55671042933152,1.558,2021-09-06
534,15,오후 5:13:29.8,68.93957562396797,1.543,2021-09-06
535,15,오후 5:13:34.8,65.04198315231801,1.575,2021-09-06
536,15,오후 5:13:39.8,65.31247367223635,1.561,2021-09-06
537,15,오후 5:13:44.8,65.53366359223965,1.472,2021-09-06
538,15,오후 5:13:49.9,65.74042366970423,1.478,2021-09-06
539,15,오후 5:13:54.9,68.04518510357609,1.483,2021-09-06
540,15,오후 5:13:59.9,67.47249049518311,1.487,2021-09-06
541,16,오후 5:14:25.7,75.13914228339809,1.54,2021-09-06
542,16,오후 5:14:30.7,74.66042141558682,1.527,2021-09-06
543,16,오후 5:14:35.7,74.1776601448583,1.701,2021-09-06
544,16,오후 5:14:40.7,75.58643440551927,1.69,2021-09-06
545,16,오후 5:14:45.7,77.87710395778115,1.68,2021-09-06
546,16,오후 5:14:50.7,76.01353466824737,1.711,2021-09-06
547,16,오후 5:14:55.7,73.20403500015834,1.763,2021-09-06
548,16,오후 5:15:00.7,74.87178422074807,1.721,2021-09-06
549,16,오후 5:15:05.7,73.49957940787253,1.658,2021-09-06
550,16,오후 5:15:10.7,74.86391347156295,1.696,2021-09-06
551,16,오후 5:15:15.7,73.9081485396546,1.664,2021-09-06
552,16,오후 5:15:20.8,74.66209655792429,1.695,2021-09-06
553,16,오후 5:15:25.8,70.01093857044455,1.673,2021-09-06
554,16,오후 5:15:30.8,72.19333628680197,1.691,2021-09-06
555,16,오후 5:15:35.8,70.28386418628695,1.585,2021-09-06
556,16,오후 5:15:40.8,69.3394548018018,1.634,2021-09-06
557,16,오후 5:15:45.8,70.49933688835523,1.591,2021-09-06
558,16,오후 5:15:50.8,69.81608582210924,1.57,2021-09-06
559,16,오후 5:15:55.8,68.01093857044455,1.596,2021-09-06
560,16,오후 5:16:00.8,68.19333628680197,1.581,2021-09-06
561,16,오후 5:16:05.8,70.28386418628695,1.539,2021-09-06
562,16,오후 5:16:10.8,69.3394548018018,1.543,2021-09-06
563,16,오후 5:16:15.8,71.49933688835523,1.591,2021-09-06
564,16,오후 5:16:20.8,68.81608582210924,1.569,2021-09-06
565,16,오후 5:16:25.8,66.08489761472396,1.619,2021-09-06
566,16,오후 5:16:30.8,73.26654843400905,1.691831970063361,2021-09-06
567,16,오후 5:16:35.8,67.84317473479867,1.496,2021-09-06
568,16,오후 5:16:40.8,70.18546553761685,1.527,2021-09-06
569,16,오후 5:16:45.8,67.55671042933152,1.535,2021-09-06
570,16,오후 5:16:50.8,70.93957562396797,1.589,2021-09-06
571,16,오후 5:16:55.9,64.08489761472396,1.529,2021-09-06
572,16,오후 5:17:00.9,66.47081535284565,1.606,2021-09-06
573,16,오후 5:17:05.9,64.84317473479867,1.45,2021-09-06
574,16,오후 5:17:10.9,68.18546553761685,1.504,2021-09-06
575,16,오후 5:17:15.9,67.55671042933152,1.468,2021-09-06
576,16,오후 5:17:20.9,67.93957562396797,1.543,2021-09-06
577,17,오후 5:17:46.2,76.20403500015834,1.529,2021-09-06
578,17,오후 5:17:51.2,75.87178422074807,1.538,2021-09-06
579,17,오후 5:17:56.2,74.49957940787253,1.726,2021-09-06
580,17,오후 5:18:01.2,76.86391347156295,1.718,2021-09-06
581,17,오후 5:18:06.2,77.9081485396546,1.687,2021-09-06
582,17,오후 5:18:11.2,77.66209655792429,1.741,2021-09-06
583,17,오후 5:18:16.2,71.01093857044455,1.764,2021-09-06
584,17,오후 5:18:21.2,74.19333628680197,1.759,2021-09-06
585,17,오후 5:18:26.2,71.28386418628695,1.607,2021-09-06
586,17,오후 5:18:31.2,74.3394548018018,1.68,2021-09-06
587,17,오후 5:18:36.2,74.49933688835523,1.614,2021-09-06
588,17,오후 5:18:41.2,71.81608582210924,1.683,2021-09-06
589,17,오후 5:18:46.2,70.20403500015834,1.687,2021-09-06
590,17,오후 5:18:51.2,71.87178422074807,1.626,2021-09-06
591,17,오후 5:18:56.2,72.49957940787253,1.59,2021-09-06
592,17,오후 5:19:01.2,70.86391347156295,1.627,2021-09-06
593,17,오후 5:19:06.2,71.9081485396546,1.642,2021-09-06
594,17,오후 5:19:11.3,71.66209655792429,1.604,2021-09-06
595,17,오후 5:19:16.3,68.01093857044455,1.628,2021-09-06
596,17,오후 5:19:21.3,71.19333628680197,1.622,2021-09-06
597,17,오후 5:19:26.3,68.28386418628695,1.539,2021-09-06
598,17,오후 5:19:31.3,68.3394548018018,1.612,2021-09-06
599,17,오후 5:19:36.3,69.49933688835523,1.545,2021-09-06
600,17,오후 5:19:41.3,71.81608582210924,1.547,2021-09-06
601,17,오후 5:19:46.3,69.08489761472396,1.573,2021-09-06
602,17,오후 5:19:51.3,67.47081535284565,1.626,2021-09-06
603,17,오후 5:19:56.3,69.84317473479867,1.564,2021-09-06
604,17,오후 5:20:01.3,67.18546553761685,1.527,2021-09-06
605,17,오후 5:20:06.3,67.55671042933152,1.581,2021-09-06
606,17,오후 5:20:11.3,70.93957562396797,1.521,2021-09-06
607,17,오후 5:20:16.3,67.08489761472396,1.529,2021-09-06
608,17,오후 5:20:21.3,66.47081535284565,1.606,2021-09-06
609,17,오후 5:20:26.3,64.84317473479867,1.518,2021-09-06
610,17,오후 5:20:31.3,66.18546553761685,1.504,2021-09-06
611,17,오후 5:20:36.3,67.55671042933152,1.467,2021-09-06
612,17,오후 5:20:41.3,65.93957562396797,1.498,2021-09-06
613,18,오후 5:21:09.2,74.20403500015834,1.529,2021-09-06
614,18,오후 5:21:14.2,75.87178422074807,1.492,2021-09-06
615,18,오후 5:21:19.2,76.49957940787253,1.68,2021-09-06
616,18,오후 5:21:24.2,77.86391347156295,1.718,2021-09-06
617,18,오후 5:21:29.2,74.9081485396546,1.733,2021-09-06
618,18,오후 5:21:34.2,75.66209655792429,1.763,2021-09-06
619,18,오후 5:21:39.2,72.01093857044455,1.696,2021-09-06
620,18,오후 5:21:44.2,72.19333628680197,1.714,2021-09-06
621,18,오후 5:21:49.2,82.0454504136722,1.8003113548173957,2021-09-06
622,18,오후 5:21:54.2,72.3394548018018,1.634,2021-09-06
623,18,오후 5:21:59.2,71.49933688835523,1.682,2021-09-06
624,18,오후 5:22:04.2,74.81608582210924,1.638,2021-09-06
625,18,오후 5:22:09.2,70.01093857044455,1.619,2021-09-06
626,18,오후 5:22:14.2,71.19333628680197,1.695,2021-09-06
627,18,오후 5:22:19.2,69.28386418628695,1.585,2021-09-06
628,18,오후 5:22:24.3,72.3394548018018,1.611,2021-09-06
629,18,오후 5:22:29.3,69.49933688835523,1.568,2021-09-06
630,18,오후 5:22:34.3,70.81608582210924,1.638,2021-09-06
631,18,오후 5:22:39.3,71.01093857044455,1.573,2021-09-06
632,18,오후 5:22:44.3,68.19333628680197,1.604,2021-09-06
633,18,오후 5:22:49.3,71.28386418628695,1.607,2021-09-06
634,18,오후 5:22:54.3,68.3394548018018,1.544,2021-09-06
635,18,오후 5:22:59.3,69.49933688835523,1.614,2021-09-06
636,18,오후 5:23:04.3,71.81608582210924,1.547,2021-09-06
637,18,오후 5:23:09.3,69.20403500015834,1.573,2021-09-06
638,18,오후 5:23:14.3,70.56236535672313,1.6659130784572782,2021-09-06
639,18,오후 5:23:19.3,70.49957940787253,1.566,2021-09-06
640,18,오후 5:23:24.3,70.86391347156295,1.559,2021-09-06
641,18,오후 5:23:29.3,69.9081485396546,1.596,2021-09-06
642,18,오후 5:23:34.3,68.66209655792429,1.604,2021-09-06
643,18,오후 5:23:39.3,64.13914228339809,1.582,2021-09-06
644,18,오후 5:23:44.3,65.66042141558682,1.554,2021-09-06
645,18,오후 5:23:49.3,67.1776601448583,1.452,2021-09-06
646,18,오후 5:23:54.3,67.58643440551927,1.486,2021-09-06
647,18,오후 5:23:59.3,68.87710395778115,1.52,2021-09-06
648,18,오후 5:24:04.3,67.01353466824737,1.53,2021-09-06
649,19,오후 5:24:29.7,76.13914228339809,1.559,2021-09-06
650,19,오후 5:24:34.7,74.66042141558682,1.517,2021-09-06
651,19,오후 5:24:39.7,75.1776601448583,1.724,2021-09-06
652,19,오후 5:24:44.7,74.58643440551927,1.691,2021-09-06
653,19,오후 5:24:49.7,76.87710395778115,1.702,2021-09-06
654,19,오후 5:24:54.7,77.01353466824737,1.689,2021-09-06
655,19,오후 5:24:59.7,73.13914228339809,1.741,2021-09-06
656,19,오후 5:25:04.7,74.66042141558682,1.744,2021-09-06
657,19,오후 5:25:09.7,74.1776601448583,1.655,2021-09-06
658,19,오후 5:25:14.7,73.58643440551927,1.691,2021-09-06
659,19,오후 5:25:19.7,75.87710395778115,1.68,2021-09-06
660,19,오후 5:25:24.7,75.01353466824737,1.666,2021-09-06
661,19,오후 5:25:29.7,72.20403500015834,1.719,2021-09-06
662,19,오후 5:25:34.7,72.87178422074807,1.699,2021-09-06
663,19,오후 5:25:39.7,73.49957940787253,1.635,2021-09-06
664,19,오후 5:25:44.7,71.86391347156295,1.65,2021-09-06
665,19,오후 5:25:49.7,70.9081485396546,1.664,2021-09-06
666,19,오후 5:25:54.7,73.66209655792429,1.627,2021-09-06
667,19,오후 5:25:59.8,71.00784572726687,1.606,2021-09-06
668,19,오후 5:26:04.8,70.11937724252256,1.668,2021-09-06
669,19,오후 5:26:09.8,69.12181233844662,1.607,2021-09-06
670,19,오후 5:26:14.8,68.06197573575812,1.587,2021-09-06
671,19,오후 5:26:19.8,70.0864964282445,1.564,2021-09-06
672,19,오후 5:26:24.8,71.25677527359753,1.54,2021-09-06
673,19,오후 5:26:29.8,66.04198315231801,1.587,2021-09-06
674,19,오후 5:26:34.8,67.31247367223635,1.613,2021-09-06
675,19,오후 5:26:39.8,66.53366359223965,1.494,2021-09-06
676,19,오후 5:26:44.8,66.74042366970423,1.523,2021-09-06
677,19,오후 5:26:49.8,68.04518510357609,1.506,2021-09-06
678,19,오후 5:26:54.8,70.47249049518311,1.511,2021-09-06
679,19,오후 5:26:59.8,64.00784572726687,1.54,2021-09-06
680,19,오후 5:27:04.8,65.11937724252256,1.596,2021-09-06
681,19,오후 5:27:09.8,64.12181233844662,1.448,2021-09-06
682,19,오후 5:27:14.8,66.06197573575812,1.473,2021-09-06
683,19,오후 5:27:19.8,65.0864964282445,1.451,2021-09-06
684,19,오후 5:27:24.8,67.25677527359753,1.495,2021-09-06
685,20,오후 5:27:51.3,123.92733671246353,0.9203482778712154,2021-09-06
686,20,오후 5:27:56.3,122.73843864293366,0.9171433163027154,2021-09-06
687,20,오후 5:28:01.3,121.82529711021311,1.19303303565938,2021-09-06
688,20,오후 5:28:06.3,117.93623195360956,1.1001433163027154,2021-09-06
689,20,오후 5:28:11.3,125.56227758131396,1.1133482778712156,2021-09-06
690,20,오후 5:28:16.3,125.03740639401178,1.1863482778712156,2021-09-06
691,20,오후 5:28:21.4,120.50989708682414,1.1401433163027155,2021-09-06
692,20,오후 5:28:26.4,116.21954833654975,1.1438705307167107,2021-09-06
693,20,오후 5:28:31.4,116.5175921063304,1.065870530716711,2021-09-06
694,20,오후 5:28:36.4,121.67822965053944,1.1640710462139172,2021-09-06
695,20,오후 5:28:41.4,115.3309551100505,1.0538705307167109,2021-09-06
696,20,오후 5:28:46.4,119.67564987797869,1.11803303565938,2021-09-06
697,20,오후 5:28:51.4,107.8909779218047,1.17003303565938,2021-09-06
698,20,오후 5:28:56.4,107.38036821816337,1.0591433163027153,2021-09-06
699,20,오후 5:29:01.4,122.94812500705822,0.9841433163027153,2021-09-06
700,20,오후 5:29:06.4,115.42666977053327,1.0303482778712154,2021-09-06
701,20,오후 5:29:11.4,115.56061053969611,1.0988705307167108,2021-09-06
702,20,오후 5:29:16.4,120.38134739086115,1.0757661859564607,2021-09-06
703,20,오후 5:29:21.4,111.1536556547002,1.07603303565938,2021-09-06
704,20,오후 5:29:26.4,117.4152863823139,1.2359603427385897,2021-09-06
705,20,오후 5:29:31.4,124.70416889607935,0.9420321646757065,2021-09-06
706,20,오후 5:29:36.4,120.21202690109223,1.0020321646757067,2021-09-06
707,20,오후 5:29:41.4,125.15619658003311,1.1900710462139172,2021-09-06
708,20,오후 5:29:46.5,107.0581159857932,1.0221433163027154,2021-09-06
709,20,오후 5:29:51.5,106.25442930187407,1.2000710462139172,2021-09-06
710,20,오후 5:29:56.5,111.83751222295844,1.0118705307167106,2021-09-06
711,20,오후 5:30:01.5,112.95185494202744,1.1559603427385896,2021-09-06
712,20,오후 5:30:06.5,103.86819649672465,0.9491433163027154,2021-09-06
713,20,오후 5:30:11.5,118.23639106834287,0.9913482778712154,2021-09-06
714,20,오후 5:30:16.5,104.5245728006834,0.9280321646757065,2021-09-06
715,20,오후 5:30:21.5,109.25983352309974,1.1499603427385896,2021-09-06
716,20,오후 5:30:26.5,100.3735277462871,0.9738705307167107,2021-09-06
717,20,오후 5:30:31.5,106.74449343459084,0.9887661859564604,2021-09-06
718,20,오후 5:30:36.5,112.2274729258064,0.8760321646757064,2021-09-06
719,20,오후 5:30:41.5,111.07565155932714,0.8781433163027155,2021-09-06
720,20,오후 5:30:46.5,109.96144105915734,1.054890651780079,2021-09-06
721,21,오후 5:31:13.0,119.10810765092106,0.9880330356593798,2021-09-06
722,21,오후 5:31:18.0,127.83871477283097,0.9753482778712154,2021-09-06
723,21,오후 5:31:23.0,118.09414186427952,1.2040710462139173,2021-09-06
724,21,오후 5:31:28.0,130.78213193387018,1.1570330356593799,2021-09-06
725,21,오후 5:31:33.0,123.13647680000624,1.2117661859564604,2021-09-06
726,21,오후 5:31:38.0,129.12469599890676,1.1733482778712157,2021-09-06
727,21,오후 5:31:43.0,122.2708207482989,1.2600710462139173,2021-09-06
728,21,오후 5:31:48.0,122.90000926732685,1.2367661859564603,2021-09-06
729,21,오후 5:31:53.0,121.97361156941895,1.0573482778712155,2021-09-06
730,21,오후 5:31:58.0,110.93608036313935,1.2539603427385897,2021-09-06
731,21,오후 5:32:03.0,123.07053105631852,1.2430710462139172,2021-09-06
732,21,오후 5:32:08.0,127.02968523107657,1.0301433163027154,2021-09-06
733,21,오후 5:32:13.0,114.32724684136718,1.232890651780079,2021-09-06
734,21,오후 5:32:18.0,109.29769435429452,1.1151433163027153,2021-09-06
735,21,오후 5:32:23.0,122.3343165641293,1.1110710462139173,2021-09-06
736,21,오후 5:32:28.0,116.07365379572965,1.131890651780079,2021-09-06
737,21,오후 5:32:33.1,114.45754967882213,1.2009603427385898,2021-09-06
738,21,오후 5:32:38.1,112.80888307256029,1.107890651780079,2021-09-06
739,21,오후 5:32:43.1,116.04282338448813,1.085890651780079,2021-09-06
740,21,오후 5:32:48.1,121.66051580757443,1.0387661859564603,2021-09-06
741,21,오후 5:32:53.1,116.52447877812662,1.0593482778712153,2021-09-06
742,21,오후 5:32:58.1,118.53925372337403,1.07503303565938,2021-09-06
743,21,오후 5:33:03.1,118.75642160864825,1.140890651780079,2021-09-06
744,21,오후 5:33:08.1,118.20165980342941,1.1949603427385898,2021-09-06
745,21,오후 5:33:13.1,109.1457146788803,1.085870530716711,2021-09-06
746,21,오후 5:33:18.1,107.75624184260522,1.0717661859564607,2021-09-06
747,21,오후 5:33:23.1,110.60679414186993,0.9880330356593798,2021-09-06
748,21,오후 5:33:28.1,112.17947425556505,0.8911433163027154,2021-09-06
749,21,오후 5:33:33.1,110.54771863453713,1.018890651780079,2021-09-06
750,21,오후 5:33:38.1,109.55118351531377,0.9890330356593799,2021-09-06
751,21,오후 5:33:43.1,111.23131307254815,0.9308705307167108,2021-09-06
752,21,오후 5:33:48.1,112.09493093209608,0.9171433163027154,2021-09-06
753,21,오후 5:33:53.1,114.04576120990619,0.9673482778712154,2021-09-06
754,21,오후 5:33:58.1,106.83044916211912,0.9658705307167107,2021-09-06
755,21,오후 5:34:03.1,114.11064325963031,1.1339603427385896,2021-09-06
756,21,오후 5:34:08.1,109.21347038633989,0.8791433163027154,2021-09-06
757,22,오후 5:34:34.0,120.60326786648045,1.0073482778712153,2021-09-06
758,22,오후 5:34:39.0,122.6351395510888,1.1069603427385897,2021-09-06
759,22,오후 5:34:44.0,113.00801834427108,1.1253482778712156,2021-09-06
760,22,오후 5:34:49.0,131.99870720111124,1.2509603427385896,2021-09-06
761,22,오후 5:34:54.0,127.20634593587782,1.2559603427385897,2021-09-06
762,22,오후 5:34:59.0,114.45082647713183,1.20903303565938,2021-09-06
763,22,오후 5:35:04.0,109.17875355441717,1.1568705307167106,2021-09-06
764,22,오후 5:35:09.0,119.41500651134587,1.0811433163027153,2021-09-06
765,22,오후 5:35:14.0,123.00514011645194,1.129890651780079,2021-09-06
766,22,오후 5:35:19.0,116.85437321273672,1.0948705307167108,2021-09-06
767,22,오후 5:35:24.0,122.18802640272321,1.13603303565938,2021-09-06
768,22,오후 5:35:29.1,127.84159036970027,1.0588705307167108,2021-09-06
769,22,오후 5:35:34.1,120.41821882177372,1.174890651780079,2021-09-06
770,22,오후 5:35:39.1,120.61006055422618,1.1577661859564605,2021-09-06
771,22,오후 5:35:44.1,117.47559806138717,0.9801433163027153,2021-09-06
772,22,오후 5:35:49.1,106.13583819400247,1.1360710462139172,2021-09-06
773,22,오후 5:35:54.1,122.27357081544312,1.0813482778712156,2021-09-06
774,22,오후 5:35:59.1,107.97203023848712,1.0113482778712153,2021-09-06
775,22,오후 5:36:04.1,113.76170020696941,1.1999603427385896,2021-09-06
776,22,오후 5:36:09.1,115.84278187730709,1.024870530716711,2021-09-06
777,22,오후 5:36:14.1,117.82951502585652,0.9748705307167108,2021-09-06
778,22,오후 5:36:19.1,114.12043366709793,1.131890651780079,2021-09-06
779,22,오후 5:36:24.1,116.11427791945164,1.0817661859564605,2021-09-06
780,22,오후 5:36:29.1,114.1781028752129,1.020870530716711,2021-09-06
781,22,오후 5:36:34.1,111.33882266901604,0.9840321646757065,2021-09-06
782,22,오후 5:36:39.1,118.2272590568023,0.9798705307167107,2021-09-06
783,22,오후 5:36:44.1,109.94667497567643,1.1119603427385896,2021-09-06
784,22,오후 5:36:49.1,104.2946319258024,1.0300330356593799,2021-09-06
785,22,오후 5:36:54.1,112.30116538650417,1.0760710462139171,2021-09-06
786,22,오후 5:36:59.1,115.0979403354305,1.00703303565938,2021-09-06
787,22,오후 5:37:04.1,109.4181759525434,0.9938705307167107,2021-09-06
788,22,오후 5:37:09.1,112.9403556389178,1.0483482778712157,2021-09-06
789,22,오후 5:37:14.1,115.55010863743239,0.9548705307167108,2021-09-06
790,22,오후 5:37:19.1,110.31562632244791,0.9343482778712154,2021-09-06
791,22,오후 5:37:24.2,108.93275597659667,1.0690710462139172,2021-09-06
792,22,오후 5:37:29.2,118.47059189720329,0.9050321646757064,2021-09-06
793,23,오후 5:37:55.8,74.00784572726687,1.513,2021-09-06
794,23,오후 5:38:00.8,75.11937724252256,1.562,2021-09-06
795,23,오후 5:38:05.8,76.96581159411535,1.717140417893234,2021-09-06
796,23,오후 5:38:10.9,73.06197573575812,1.701,2021-09-06
797,23,오후 5:38:15.9,75.0864964282445,1.701,2021-09-06
798,23,오후 5:38:20.9,76.25677527359753,1.654,2021-09-06
799,23,오후 5:38:25.9,74.08489761472396,1.7,2021-09-06
800,23,오후 5:38:30.9,71.47081535284565,1.727,2021-09-06
801,23,오후 5:38:35.9,72.84317473479867,1.677,2021-09-06
802,23,오후 5:38:40.9,74.18546553761685,1.618,2021-09-06
