Index,Process,Time,Temp,Current,Date
410,12,오후 5:01:28.0,70.47081535284565,1.72,2021-09-15
411,12,오후 5:01:33.1,69.84317473479867,1.632,2021-09-15
412,12,오후 5:01:38.1,78.38618637384285,1.7320102646027347,2021-09-15
413,12,오후 5:01:43.1,70.55671042933152,1.581,2021-09-15
414,12,오후 5:01:48.1,70.93957562396797,1.634,2021-09-15
415,12,오후 5:01:53.1,69.13914228339809,1.597,2021-09-15
416,12,오후 5:01:58.1,70.66042141558682,1.606,2021-09-15
417,12,오후 5:02:03.1,72.1776601448583,1.565,2021-09-15
418,12,오후 5:02:08.1,69.58643440551927,1.599,2021-09-15
419,12,오후 5:02:13.1,70.87710395778115,1.634,2021-09-15
420,12,오후 5:02:18.1,71.01353466824737,1.575,2021-09-15
421,12,오후 5:02:23.1,68.13914228339809,1.604,2021-09-15
422,12,오후 5:02:28.1,77.58699373340121,1.8439123391946302,2021-09-15
423,12,오후 5:02:33.1,68.1776601448583,1.542,2021-09-15
424,12,오후 5:02:38.1,70.58643440551927,1.531,2021-09-15
425,12,오후 5:02:43.1,68.87710395778115,1.543,2021-09-15
426,12,오후 5:02:48.1,68.01353466824737,1.598,2021-09-15
427,12,오후 5:02:53.1,64.01093857044455,1.559,2021-09-15
428,12,오후 5:02:58.1,66.19333628680197,1.54,2021-09-15
429,12,오후 5:03:03.1,64.28386418628695,1.448,2021-09-15
430,12,오후 5:03:08.1,64.3394548018018,1.498,2021-09-15
431,12,오후 5:03:13.1,64.49933688835523,1.455,2021-09-15
432,12,오후 5:03:18.1,66.81608582210924,1.456,2021-09-15
433,13,오후 5:03:45.4,74.08489761472396,1.459,2021-09-15
434,13,오후 5:03:50.4,76.47081535284565,1.512,2021-09-15
435,13,오후 5:03:55.4,76.84317473479867,1.677,2021-09-15
436,13,오후 5:04:00.4,75.18546553761685,1.732,2021-09-15
437,13,오후 5:04:05.4,75.55671042933152,1.74,2021-09-15
438,13,오후 5:04:10.4,74.93957562396797,1.703,2021-09-15
439,13,오후 5:04:15.4,71.04198315231801,1.71,2021-09-15
440,13,오후 5:04:20.4,73.31247367223635,1.697,2021-09-15
441,13,오후 5:04:25.4,74.53366359223965,1.608,2021-09-15
442,13,오후 5:04:30.4,71.74042366970423,1.66,2021-09-15
443,13,오후 5:04:35.4,75.04518510357609,1.687,2021-09-15
444,13,오후 5:04:40.4,74.47249049518311,1.624,2021-09-15
445,13,오후 5:04:45.4,69.04198315231801,1.7,2021-09-15
446,13,오후 5:04:50.5,70.31247367223635,1.687,2021-09-15
447,13,오후 5:04:55.5,70.53366359223965,1.563,2021-09-15
448,13,오후 5:05:00.5,70.74042366970423,1.592,2021-09-15
449,13,오후 5:05:05.5,72.04518510357609,1.596,2021-09-15
450,13,오후 5:05:10.5,73.47249049518311,1.601,2021-09-15
451,13,오후 5:05:15.5,68.20403500015834,1.631,2021-09-15
452,13,오후 5:05:20.5,68.87178422074807,1.663,2021-09-15
453,13,오후 5:05:25.5,72.49957940787253,1.544,2021-09-15
454,13,오후 5:05:30.5,72.86391347156295,1.559,2021-09-15
455,13,오후 5:05:35.5,70.9081485396546,1.641,2021-09-15
456,13,오후 5:05:40.5,69.66209655792429,1.65,2021-09-15
457,13,오후 5:05:45.5,67.04198315231801,1.605,2021-09-15
458,13,오후 5:05:50.5,68.31247367223635,1.577,2021-09-15
459,13,오후 5:05:55.5,66.53366359223965,1.517,2021-09-15
460,13,오후 5:06:00.5,68.74042366970423,1.546,2021-09-15
461,13,오후 5:06:05.5,68.04518510357609,1.506,2021-09-15
462,13,오후 5:06:10.5,70.47249049518311,1.556,2021-09-15
463,13,오후 5:06:15.5,65.01093857044455,1.54,2021-09-15
464,13,오후 5:06:20.5,67.19333628680197,1.595,2021-09-15
465,13,오후 5:06:25.5,66.28386418628695,1.471,2021-09-15
466,13,오후 5:06:30.5,65.3394548018018,1.521,2021-09-15
467,13,오후 5:06:35.5,64.49933688835523,1.5,2021-09-15
468,13,오후 5:06:40.5,65.81608582210924,1.479,2021-09-15
469,14,오후 5:07:07.9,74.08489761472396,1.46,2021-09-15
470,14,오후 5:07:12.9,76.47081535284565,1.49,2021-09-15
471,14,오후 5:07:17.9,76.84317473479867,1.677,2021-09-15
472,14,오후 5:07:22.9,75.18546553761685,1.732,2021-09-15
473,14,오후 5:07:27.9,74.55671042933152,1.74,2021-09-15
474,14,오후 5:07:32.9,76.93957562396797,1.703,2021-09-15
475,14,오후 5:07:37.9,73.01093857044455,1.688,2021-09-15
476,14,오후 5:07:42.9,71.19333628680197,1.743,2021-09-15
477,14,오후 5:07:47.9,74.28386418628695,1.653,2021-09-15
478,14,오후 5:07:52.9,71.3394548018018,1.611,2021-09-15
479,14,오후 5:07:57.9,72.49933688835523,1.682,2021-09-15
480,14,오후 5:08:02.9,72.81608582210924,1.615,2021-09-15
481,14,오후 5:08:08.0,69.08489761472396,1.642,2021-09-15
482,14,오후 5:08:13.0,72.47081535284565,1.649,2021-09-15
483,14,오후 5:08:18.0,71.84317473479867,1.564,2021-09-15
484,14,오후 5:08:23.0,70.18546553761685,1.641,2021-09-15
485,14,오후 5:08:28.0,72.55671042933152,1.627,2021-09-15
486,14,오후 5:08:33.0,81.34723807852309,1.8221248177737979,2021-09-15
487,14,오후 5:08:38.0,68.04198315231801,1.643,2021-09-15
488,14,오후 5:08:43.0,68.31247367223635,1.606,2021-09-15
489,14,오후 5:08:48.0,68.53366359223965,1.54,2021-09-15
490,14,오후 5:08:53.0,71.74042366970423,1.546,2021-09-15
491,14,오후 5:08:58.0,70.04518510357609,1.551,2021-09-15
492,14,오후 5:09:03.0,69.47249049518311,1.624,2021-09-15
493,14,오후 5:09:08.0,67.13914228339809,1.585,2021-09-15
494,14,오후 5:09:13.0,69.66042141558682,1.572,2021-09-15
495,14,오후 5:09:18.0,67.1776601448583,1.52,2021-09-15
496,14,오후 5:09:23.0,69.58643440551927,1.577,2021-09-15
497,14,오후 5:09:28.0,70.87710395778115,1.52,2021-09-15
498,14,오후 5:09:33.0,71.01353466824737,1.575,2021-09-15
499,14,오후 5:09:38.1,65.04198315231801,1.605,2021-09-15
500,14,오후 5:09:43.1,67.31247367223635,1.608,2021-09-15
501,14,오후 5:09:48.1,67.53366359223965,1.472,2021-09-15
502,14,오후 5:09:53.1,67.74042366970423,1.524,2021-09-15
503,14,오후 5:09:58.1,68.04518510357609,1.529,2021-09-15
504,14,오후 5:10:03.1,65.47249049518311,1.533,2021-09-15
505,15,오후 5:10:29.2,75.08489761472396,1.54,2021-09-15
506,15,오후 5:10:34.2,75.47081535284565,1.482,2021-09-15
507,15,오후 5:10:39.2,74.84317473479867,1.7,2021-09-15
508,15,오후 5:10:44.2,74.18546553761685,1.709,2021-09-15
509,15,오후 5:10:49.2,76.55671042933152,1.694,2021-09-15
510,15,오후 5:10:54.2,76.93957562396797,1.68,2021-09-15
511,15,오후 5:10:59.2,71.01093857044455,1.733,2021-09-15
512,15,오후 5:11:04.2,72.19333628680197,1.742,2021-09-15
513,15,오후 5:11:09.2,74.28386418628695,1.607,2021-09-15
514,15,오후 5:11:14.2,74.3394548018018,1.634,2021-09-15
515,15,오후 5:11:19.2,72.49933688835523,1.682,2021-09-15
516,15,오후 5:11:24.2,73.81608582210924,1.683,2021-09-15
517,15,오후 5:11:29.3,70.04198315231801,1.641,2021-09-15
518,15,오후 5:11:34.3,70.31247367223635,1.671,2021-09-15
519,15,오후 5:11:39.3,72.53366359223965,1.585,2021-09-15
520,15,오후 5:11:44.3,71.74042366970423,1.592,2021-09-15
521,15,오후 5:11:49.3,71.04518510357609,1.642,2021-09-15
522,15,오후 5:11:54.3,70.47249049518311,1.624,2021-09-15
523,15,오후 5:11:59.3,69.08489761472396,1.608,2021-09-15
524,15,오후 5:12:04.3,71.47081535284565,1.595,2021-09-15
525,15,오후 5:12:09.3,71.84317473479867,1.564,2021-09-15
526,15,오후 5:12:14.3,69.18546553761685,1.618,2021-09-15
527,15,오후 5:12:19.3,72.55671042933152,1.626,2021-09-15
528,15,오후 5:12:24.3,72.93957562396797,1.566,2021-09-15
529,15,오후 5:12:29.3,67.08489761472396,1.643,2021-09-15
530,15,오후 5:12:34.3,68.47081535284565,1.652,2021-09-15
531,15,오후 5:12:39.3,67.84317473479867,1.518,2021-09-15
532,15,오후 5:12:44.3,67.18546553761685,1.55,2021-09-15
533,15,오후 5:12:49.3,70.55671042933152,1.536,2021-09-15
534,15,오후 5:12:54.3,70.93957562396797,1.52,2021-09-15
535,15,오후 5:12:59.3,67.00784572726687,1.597,2021-09-15
536,15,오후 5:13:04.4,67.11937724252256,1.606,2021-09-15
537,15,오후 5:13:09.4,66.12181233844662,1.516,2021-09-15
538,15,오후 5:13:14.4,67.06197573575812,1.519,2021-09-15
539,15,오후 5:13:19.4,66.0864964282445,1.496,2021-09-15
540,15,오후 5:13:24.4,65.25677527359753,1.517,2021-09-15
541,16,오후 5:13:50.0,74.13914228339809,1.495,2021-09-15
542,16,오후 5:13:55.0,76.66042141558682,1.477,2021-09-15
543,16,오후 5:14:00.0,75.1776601448583,1.679,2021-09-15
544,16,오후 5:14:05.0,74.58643440551927,1.736,2021-09-15
545,16,오후 5:14:10.0,77.87710395778115,1.703,2021-09-15
546,16,오후 5:14:15.0,78.01353466824737,1.689,2021-09-15
547,16,오후 5:14:20.0,73.01093857044455,1.763,2021-09-15
548,16,오후 5:14:25.0,72.19333628680197,1.767,2021-09-15
549,16,오후 5:14:30.0,71.28386418628695,1.653,2021-09-15
550,16,오후 5:14:35.1,74.3394548018018,1.634,2021-09-15
551,16,오후 5:14:40.1,74.49933688835523,1.613,2021-09-15
552,16,오후 5:14:45.1,71.81608582210924,1.684,2021-09-15
553,16,오후 5:14:50.1,69.20403500015834,1.687,2021-09-15
554,16,오후 5:14:55.1,69.87178422074807,1.626,2021-09-15
555,16,오후 5:15:00.1,72.49957940787253,1.566,2021-09-15
556,16,오후 5:15:05.1,72.86391347156295,1.582,2021-09-15
557,16,오후 5:15:10.1,73.9081485396546,1.642,2021-09-15
558,16,오후 5:15:15.1,72.66209655792429,1.65,2021-09-15
559,16,오후 5:15:20.1,70.08489761472396,1.673,2021-09-15
560,16,오후 5:15:25.1,70.47081535284565,1.645,2021-09-15
561,16,오후 5:15:30.1,70.84317473479867,1.586,2021-09-15
562,16,오후 5:15:35.1,70.18546553761685,1.596,2021-09-15
563,16,오후 5:15:40.1,69.55671042933152,1.604,2021-09-15
564,16,오후 5:15:45.1,69.93957562396797,1.589,2021-09-15
565,16,오후 5:15:50.1,75.57969483069165,1.802459794155367,2021-09-15
566,16,오후 5:15:55.1,69.31247367223635,1.583,2021-09-15
567,16,오후 5:16:00.1,67.53366359223965,1.495,2021-09-15
568,16,오후 5:16:05.1,73.71382979011791,1.7329377396984624,2021-09-15
569,16,오후 5:16:10.1,76.7277781212065,1.749816523976861,2021-09-15
570,16,오후 5:16:15.2,69.47249049518311,1.51,2021-09-15
571,16,오후 5:16:20.2,64.01093857044455,1.518,2021-09-15
572,16,오후 5:16:25.2,66.19333628680197,1.572,2021-09-15
573,16,오후 5:16:30.2,65.28386418628695,1.449,2021-09-15
574,16,오후 5:16:35.2,64.3394548018018,1.498,2021-09-15
575,16,오후 5:16:40.2,67.49933688835523,1.477,2021-09-15
576,16,오후 5:16:45.2,67.81608582210924,1.456,2021-09-15
577,17,오후 5:17:10.5,74.20403500015834,1.528,2021-09-15
578,17,오후 5:17:15.5,74.87178422074807,1.535,2021-09-15
579,17,오후 5:17:20.5,75.49957940787253,1.68,2021-09-15
580,17,오후 5:17:25.5,74.86391347156295,1.695,2021-09-15
581,17,오후 5:17:30.5,74.9081485396546,1.709,2021-09-15
582,17,오후 5:17:35.5,74.66209655792429,1.695,2021-09-15
583,17,오후 5:17:40.5,72.08489761472396,1.696,2021-09-15
584,17,오후 5:17:45.5,74.47081535284565,1.691,2021-09-15
585,17,오후 5:17:50.5,71.84317473479867,1.632,2021-09-15
586,17,오후 5:17:55.6,75.18546553761685,1.686,2021-09-15
587,17,오후 5:18:00.6,72.55671042933152,1.626,2021-09-15
588,17,오후 5:18:05.6,74.93957562396797,1.703,2021-09-15
589,17,오후 5:18:10.6,72.20403500015834,1.643,2021-09-15
590,17,오후 5:18:15.6,69.87178422074807,1.697,2021-09-15
591,17,오후 5:18:20.6,73.49957940787253,1.635,2021-09-15
592,17,오후 5:18:25.6,73.86391347156295,1.581,2021-09-15
593,17,오후 5:18:30.6,72.9081485396546,1.664,2021-09-15
594,17,오후 5:18:35.6,70.66209655792429,1.672,2021-09-15
595,17,오후 5:18:40.6,71.13914228339809,1.651,2021-09-15
596,17,오후 5:18:45.6,68.66042141558682,1.6,2021-09-15
597,17,오후 5:18:50.6,71.1776601448583,1.61,2021-09-15
598,17,오후 5:18:55.6,72.58643440551927,1.554,2021-09-15
599,17,오후 5:19:00.6,71.87710395778115,1.611,2021-09-15
600,17,오후 5:19:05.6,72.01353466824737,1.643,2021-09-15
601,17,오후 5:19:10.6,67.01093857044455,1.627,2021-09-15
602,17,오후 5:19:15.6,66.19333628680197,1.631,2021-09-15
603,17,오후 5:19:20.6,68.28386418628695,1.517,2021-09-15
604,17,오후 5:19:25.6,68.3394548018018,1.498,2021-09-15
605,17,오후 5:19:30.6,67.49933688835523,1.546,2021-09-15
606,17,오후 5:19:35.6,67.81608582210924,1.547,2021-09-15
607,17,오후 5:19:40.6,65.13914228339809,1.528,2021-09-15
608,17,오후 5:19:45.6,64.66042141558682,1.535,2021-09-15
609,17,오후 5:19:50.6,67.1776601448583,1.474,2021-09-15
610,17,오후 5:19:55.7,67.58643440551927,1.463,2021-09-15
611,17,오후 5:20:00.7,68.87710395778115,1.521,2021-09-15
612,17,오후 5:20:05.7,66.01353466824737,1.53,2021-09-15
613,18,오후 5:20:32.5,78.00811372228317,1.5972684436130975,2021-09-15
614,18,오후 5:20:37.5,76.66042141558682,1.494,2021-09-15
615,18,오후 5:20:42.5,76.1776601448583,1.725,2021-09-15
616,18,오후 5:20:47.6,77.58643440551927,1.736,2021-09-15
617,18,오후 5:20:52.6,74.87710395778115,1.725,2021-09-15
618,18,오후 5:20:57.6,78.01353466824737,1.757,2021-09-15
619,18,오후 5:21:02.6,72.01093857044455,1.696,2021-09-15
620,18,오후 5:21:07.6,73.19333628680197,1.766,2021-09-15
621,18,오후 5:21:12.6,74.28386418628695,1.631,2021-09-15
622,18,오후 5:21:17.6,72.3394548018018,1.657,2021-09-15
623,18,오후 5:21:22.6,71.49933688835523,1.682,2021-09-15
624,18,오후 5:21:27.6,72.81608582210924,1.638,2021-09-15
625,18,오후 5:21:32.6,70.00784572726687,1.619,2021-09-15
626,18,오후 5:21:37.6,71.11937724252256,1.648,2021-09-15
627,18,오후 5:21:42.6,70.12181233844662,1.585,2021-09-15
628,18,오후 5:21:47.6,70.06197573575812,1.61,2021-09-15
629,18,오후 5:21:52.6,71.0864964282445,1.587,2021-09-15
630,18,오후 5:21:57.6,70.25677527359753,1.586,2021-09-15
631,18,오후 5:22:02.6,69.04198315231801,1.609,2021-09-15
632,18,오후 5:22:07.6,70.31247367223635,1.59,2021-09-15
633,18,오후 5:22:12.6,68.53366359223965,1.562,2021-09-15
634,18,오후 5:22:17.6,68.74042366970423,1.592,2021-09-15
635,18,오후 5:22:22.6,72.04518510357609,1.551,2021-09-15
636,18,오후 5:22:27.7,69.47249049518311,1.556,2021-09-15
637,18,오후 5:22:32.7,75.18891882086412,1.7720516816186918,2021-09-15
638,18,오후 5:22:37.7,66.87178422074807,1.573,2021-09-15
639,18,오후 5:22:42.7,69.49957940787253,1.566,2021-09-15
640,18,오후 5:22:47.7,69.86391347156295,1.513,2021-09-15
641,18,오후 5:22:52.7,70.9081485396546,1.573,2021-09-15
642,18,오후 5:22:57.7,69.66209655792429,1.581,2021-09-15
643,18,오후 5:23:02.7,65.13914228339809,1.605,2021-09-15
644,18,오후 5:23:07.7,66.66042141558682,1.577,2021-09-15
645,18,오후 5:23:12.7,65.1776601448583,1.474,2021-09-15
646,18,오후 5:23:17.7,66.58643440551927,1.509,2021-09-15
647,18,오후 5:23:22.7,66.87710395778115,1.475,2021-09-15
648,18,오후 5:23:27.7,68.01353466824737,1.507,2021-09-15
649,19,오후 5:23:52.8,73.13914228339809,1.514,2021-09-15
650,19,오후 5:23:57.8,76.66042141558682,1.539,2021-09-15
651,19,오후 5:24:02.8,74.1776601448583,1.656,2021-09-15
652,19,오후 5:24:07.8,77.58643440551927,1.736,2021-09-15
653,19,오후 5:24:12.8,76.87710395778115,1.679,2021-09-15
654,19,오후 5:24:17.9,77.01353466824737,1.757,2021-09-15
655,19,오후 5:24:22.9,73.00784572726687,1.741,2021-09-15
656,19,오후 5:24:27.9,74.11937724252256,1.744,2021-09-15
657,19,오후 5:24:32.9,73.12181233844662,1.653,2021-09-15
658,19,오후 5:24:37.9,71.06197573575812,1.679,2021-09-15
659,19,오후 5:24:42.9,74.0864964282445,1.655,2021-09-15
660,19,오후 5:24:47.9,74.25677527359753,1.609,2021-09-15
661,19,오후 5:24:52.9,72.00784572726687,1.678,2021-09-15
662,19,오후 5:24:57.9,70.11937724252256,1.681,2021-09-15
663,19,오후 5:25:02.9,70.12181233844662,1.63,2021-09-15
664,19,오후 5:25:07.9,71.06197573575812,1.587,2021-09-15
665,19,오후 5:25:12.9,72.0864964282445,1.587,2021-09-15
666,19,오후 5:25:17.9,78.34909948709954,1.7932128465139123,2021-09-15
667,19,오후 5:25:22.9,69.04198315231801,1.632,2021-09-15
668,19,오후 5:25:27.9,68.31247367223635,1.59,2021-09-15
669,19,오후 5:25:32.9,69.53366359223965,1.563,2021-09-15
670,19,오후 5:25:37.9,70.74042366970423,1.547,2021-09-15
671,19,오후 5:25:42.9,70.04518510357609,1.574,2021-09-15
672,19,오후 5:25:47.9,70.47249049518311,1.601,2021-09-15
673,19,오후 5:25:52.9,69.08489761472396,1.585,2021-09-15
674,19,오후 5:25:57.9,67.47081535284565,1.596,2021-09-15
675,19,오후 5:26:02.9,67.84317473479867,1.564,2021-09-15
676,19,오후 5:26:08.0,68.18546553761685,1.527,2021-09-15
677,19,오후 5:26:13.0,70.55671042933152,1.536,2021-09-15
678,19,오후 5:26:18.0,67.93957562396797,1.543,2021-09-15
679,19,오후 5:26:23.0,66.08489761472396,1.597,2021-09-15
680,19,오후 5:26:28.0,67.47081535284565,1.538,2021-09-15
681,19,오후 5:26:33.0,65.84317473479867,1.495,2021-09-15
682,19,오후 5:26:38.0,66.18546553761685,1.527,2021-09-15
683,19,오후 5:26:43.0,68.55671042933152,1.49,2021-09-15
684,19,오후 5:26:48.0,67.93957562396797,1.498,2021-09-15
685,20,오후 5:27:14.0,73.13914228339809,1.552,2021-09-15
686,20,오후 5:27:19.0,74.66042141558682,1.538,2021-09-15
687,20,오후 5:27:24.0,74.1776601448583,1.656,2021-09-15
688,20,오후 5:27:29.0,76.58643440551927,1.69,2021-09-15
689,20,오후 5:27:34.0,76.87710395778115,1.68,2021-09-15
690,20,오후 5:27:39.0,76.01353466824737,1.734,2021-09-15
691,20,오후 5:27:44.0,74.08489761472396,1.74,2021-09-15
692,20,오후 5:27:49.0,74.47081535284565,1.721,2021-09-15
693,20,오후 5:27:54.0,73.84317473479867,1.678,2021-09-15
694,20,오후 5:27:59.0,72.18546553761685,1.686,2021-09-15
695,20,오후 5:28:04.1,74.55671042933152,1.672,2021-09-15
696,20,오후 5:28:09.1,72.93957562396797,1.634,2021-09-15
697,20,오후 5:28:14.1,71.08489761472396,1.689,2021-09-15
698,20,오후 5:28:19.1,70.47081535284565,1.652,2021-09-15
699,20,오후 5:28:24.1,72.84317473479867,1.609,2021-09-15
700,20,오후 5:28:29.1,73.18546553761685,1.596,2021-09-15
701,20,오후 5:28:34.1,71.55671042933152,1.65,2021-09-15
702,20,오후 5:28:39.1,72.93957562396797,1.657,2021-09-15
703,20,오후 5:28:44.1,68.01093857044455,1.62,2021-09-15
704,20,오후 5:28:49.1,70.19333628680197,1.651,2021-09-15
705,20,오후 5:28:54.1,68.28386418628695,1.54,2021-09-15
706,20,오후 5:28:59.1,70.3394548018018,1.589,2021-09-15
707,20,오후 5:29:04.1,69.49933688835523,1.545,2021-09-15
708,20,오후 5:29:09.1,69.81608582210924,1.593,2021-09-15
709,20,오후 5:29:14.1,67.08489761472396,1.573,2021-09-15
710,20,오후 5:29:19.1,67.47081535284565,1.581,2021-09-15
711,20,오후 5:29:24.1,67.84317473479867,1.518,2021-09-15
712,20,오후 5:29:29.1,68.18546553761685,1.527,2021-09-15
713,20,오후 5:29:34.1,69.55671042933152,1.536,2021-09-15
714,20,오후 5:29:39.1,70.93957562396797,1.543,2021-09-15
715,20,오후 5:29:44.1,67.13914228339809,1.575,2021-09-15
716,20,오후 5:29:49.2,66.66042141558682,1.606,2021-09-15
717,20,오후 5:29:54.2,68.1776601448583,1.519,2021-09-15
718,20,오후 5:29:59.2,65.58643440551927,1.509,2021-09-15
719,20,오후 5:30:04.2,68.87710395778115,1.543,2021-09-15
720,20,오후 5:30:09.2,69.01353466824737,1.484,2021-09-15
721,21,오후 5:30:36.4,75.04198315231801,1.559,2021-09-15
722,21,오후 5:30:41.4,74.31247367223635,1.562,2021-09-15
723,21,오후 5:30:46.4,76.53366359223965,1.7,2021-09-15
724,21,오후 5:30:51.4,75.74042366970423,1.683,2021-09-15
725,21,오후 5:30:56.4,76.04518510357609,1.734,2021-09-15
726,21,오후 5:31:01.4,74.47249049518311,1.716,2021-09-15
727,21,오후 5:31:06.4,72.20403500015834,1.722,2021-09-15
728,21,오후 5:31:11.4,74.87178422074807,1.686,2021-09-15
729,21,오후 5:31:16.4,75.49957940787253,1.634,2021-09-15
730,21,오후 5:31:21.4,74.86391347156295,1.695,2021-09-15
731,21,오후 5:31:26.4,74.9081485396546,1.71,2021-09-15
732,21,오후 5:31:31.4,73.66209655792429,1.696,2021-09-15
733,21,오후 5:31:36.4,72.08489761472396,1.696,2021-09-15
734,21,오후 5:31:41.4,70.47081535284565,1.668,2021-09-15
735,21,오후 5:31:46.4,70.84317473479867,1.632,2021-09-15
736,21,오후 5:31:51.4,72.18546553761685,1.595,2021-09-15
737,21,오후 5:31:56.4,71.55671042933152,1.603,2021-09-15
738,21,오후 5:32:01.4,72.93957562396797,1.634,2021-09-15
739,21,오후 5:32:06.4,68.04198315231801,1.62,2021-09-15
740,21,오후 5:32:11.4,70.31247367223635,1.651,2021-09-15
741,21,오후 5:32:16.4,69.53366359223965,1.54,2021-09-15
742,21,오후 5:32:21.4,70.74042366970423,1.591,2021-09-15
743,21,오후 5:32:26.4,70.04518510357609,1.574,2021-09-15
744,21,오후 5:32:31.5,70.47249049518311,1.601,2021-09-15
745,21,오후 5:32:36.5,67.13914228339809,1.585,2021-09-15
746,21,오후 5:32:41.5,68.66042141558682,1.595,2021-09-15
747,21,오후 5:32:46.5,70.1776601448583,1.519,2021-09-15
748,21,오후 5:32:51.5,69.58643440551927,1.554,2021-09-15
749,21,오후 5:32:56.5,69.87710395778115,1.588,2021-09-15
750,21,오후 5:33:01.5,69.01353466824737,1.575,2021-09-15
751,21,오후 5:33:06.5,64.20403500015834,1.581,2021-09-15
752,21,오후 5:33:11.5,66.87178422074807,1.562,2021-09-15
753,21,오후 5:33:16.5,66.49957940787253,1.453,2021-09-15
754,21,오후 5:33:21.5,65.86391347156295,1.513,2021-09-15
755,21,오후 5:33:26.5,68.9081485396546,1.505,2021-09-15
756,21,오후 5:33:31.5,67.66209655792429,1.491,2021-09-15
757,22,오후 5:33:57.7,74.04198315231801,1.56,2021-09-15
758,22,오후 5:34:02.7,74.31247367223635,1.531,2021-09-15
759,22,오후 5:34:07.7,76.53366359223965,1.677,2021-09-15
760,22,오후 5:34:12.7,74.74042366970423,1.683,2021-09-15
761,22,오후 5:34:17.7,75.04518510357609,1.733,2021-09-15
762,22,오후 5:34:22.7,76.47249049518311,1.692,2021-09-15
763,22,오후 5:34:27.7,74.00784572726687,1.699,2021-09-15
764,22,오후 5:34:32.7,71.11937724252256,1.731,2021-09-15
765,22,오후 5:34:37.7,71.12181233844662,1.676,2021-09-15
766,22,오후 5:34:42.7,74.06197573575812,1.61,2021-09-15
767,22,오후 5:34:47.7,71.0864964282445,1.61,2021-09-15
768,22,오후 5:34:52.7,73.25677527359753,1.677,2021-09-15
769,22,오후 5:34:57.7,70.01093857044455,1.61,2021-09-15
770,22,오후 5:35:02.7,70.19333628680197,1.659,2021-09-15
771,22,오후 5:35:07.7,70.28386418628695,1.585,2021-09-15
772,22,오후 5:35:12.7,70.3394548018018,1.589,2021-09-15
773,22,오후 5:35:17.7,70.49933688835523,1.591,2021-09-15
774,22,오후 5:35:22.7,69.81608582210924,1.592,2021-09-15
775,22,오후 5:35:27.7,71.20403500015834,1.596,2021-09-15
776,22,오후 5:35:32.7,69.87178422074807,1.581,2021-09-15
777,22,오후 5:35:37.7,71.49957940787253,1.612,2021-09-15
778,22,오후 5:35:42.8,69.86391347156295,1.582,2021-09-15
779,22,오후 5:35:47.8,70.9081485396546,1.619,2021-09-15
780,22,오후 5:35:52.8,72.66209655792429,1.582,2021-09-15
781,22,오후 5:35:57.8,69.13914228339809,1.605,2021-09-15
782,22,오후 5:36:02.8,67.66042141558682,1.645,2021-09-15
783,22,오후 5:36:07.8,70.1776601448583,1.565,2021-09-15
784,22,오후 5:36:12.8,70.58643440551927,1.531,2021-09-15
785,22,오후 5:36:17.8,67.87710395778115,1.589,2021-09-15
786,22,오후 5:36:22.8,79.13862446904086,1.831298511003622,2021-09-15
787,22,오후 5:36:27.8,66.01093857044455,1.536,2021-09-15
788,22,오후 5:36:32.8,67.19333628680197,1.562,2021-09-15
789,22,오후 5:36:37.8,67.28386418628695,1.494,2021-09-15
790,22,오후 5:36:42.8,64.3394548018018,1.521,2021-09-15
791,22,오후 5:36:47.8,64.49933688835523,1.523,2021-09-15
792,22,오후 5:36:52.8,66.81608582210924,1.456,2021-09-15
793,23,오후 5:37:18.1,75.00784572726687,1.459,2021-09-15
794,23,오후 5:37:23.1,75.11937724252256,1.512,2021-09-15
795,23,오후 5:37:28.1,73.12181233844662,1.698,2021-09-15
796,23,오후 5:37:33.1,73.06197573575812,1.701,2021-09-15
797,23,오후 5:37:38.1,74.0864964282445,1.656,2021-09-15
798,23,오후 5:37:43.1,76.25677527359753,1.654,2021-09-15
799,23,오후 5:37:48.1,72.13914228339809,1.677,2021-09-15
800,23,오후 5:37:53.1,72.66042141558682,1.727,2021-09-15
801,23,오후 5:37:58.1,74.1776601448583,1.634,2021-09-15
802,23,오후 5:38:03.1,75.58643440551927,1.645,2021-09-15
803,23,오후 5:38:08.1,75.87710395778115,1.679,2021-09-15
804,23,오후 5:38:13.1,75.01353466824737,1.712,2021-09-15
805,23,오후 5:38:18.1,70.04198315231801,1.718,2021-09-15
806,23,오후 5:38:23.1,69.31247367223635,1.699,2021-09-15
807,23,오후 5:38:28.1,69.53366359223965,1.585,2021-09-15
808,23,오후 5:38:33.1,71.74042366970423,1.569,2021-09-15
809,23,오후 5:38:38.1,70.04518510357609,1.574,2021-09-15
810,23,오후 5:38:43.1,73.47249049518311,1.624,2021-09-15
811,23,오후 5:38:48.2,70.08489761472396,1.586,2021-09-15
812,23,오후 5:38:53.2,69.47081535284565,1.664,2021-09-15
813,23,오후 5:38:58.2,71.84317473479867,1.586,2021-09-15
814,23,오후 5:39:03.2,70.18546553761685,1.573,2021-09-15
815,23,오후 5:39:08.2,71.55671042933152,1.627,2021-09-15
816,23,오후 5:39:13.2,72.93957562396797,1.589,2021-09-15
817,23,오후 5:39:18.2,68.08489761472396,1.62,2021-09-15
818,23,오후 5:39:23.2,67.47081535284565,1.651,2021-09-15
