Index,Process,Time,Temp,Current,Date
410,12,오후 5:00:11.3,70.31247367223635,1.709,2021-09-09
411,12,오후 5:00:16.3,71.53366359223965,1.562,2021-09-09
412,12,오후 5:00:21.3,71.74042366970423,1.591,2021-09-09
413,12,오후 5:00:26.4,72.04518510357609,1.619,2021-09-09
414,12,오후 5:00:31.4,71.47249049518311,1.624,2021-09-09
415,12,오후 5:00:36.4,68.20403500015834,1.631,2021-09-09
416,12,오후 5:00:41.4,70.87178422074807,1.618,2021-09-09
417,12,오후 5:00:46.4,69.49957940787253,1.544,2021-09-09
418,12,오후 5:00:51.4,70.86391347156295,1.604,2021-09-09
419,12,오후 5:00:56.4,69.9081485396546,1.573,2021-09-09
420,12,오후 5:01:01.4,72.66209655792429,1.604,2021-09-09
421,12,오후 5:01:06.4,68.08489761472396,1.582,2021-09-09
422,12,오후 5:01:11.4,67.47081535284565,1.645,2021-09-09
423,12,오후 5:01:16.4,68.84317473479867,1.541,2021-09-09
424,12,오후 5:01:21.4,70.18546553761685,1.527,2021-09-09
425,12,오후 5:01:26.4,76.6175214421348,1.691831970063361,2021-09-09
426,12,오후 5:01:31.4,70.93957562396797,1.589,2021-09-09
427,12,오후 5:01:36.4,64.00784572726687,1.598,2021-09-09
428,12,오후 5:01:41.4,66.11937724252256,1.606,2021-09-09
429,12,오후 5:01:46.4,65.12181233844662,1.448,2021-09-09
430,12,오후 5:01:51.4,64.06197573575812,1.496,2021-09-09
431,12,오후 5:01:56.5,65.0864964282445,1.474,2021-09-09
432,12,오후 5:02:01.5,66.25677527359753,1.449,2021-09-09
433,13,오후 5:02:28.1,73.00784572726687,1.473,2021-09-09
434,13,오후 5:02:33.1,75.11937724252256,1.499,2021-09-09
435,13,오후 5:02:38.1,73.12181233844662,1.653,2021-09-09
436,13,오후 5:02:43.1,76.06197573575812,1.701,2021-09-09
437,13,오후 5:02:48.1,74.0864964282445,1.656,2021-09-09
438,13,오후 5:02:53.1,76.25677527359753,1.723,2021-09-09
439,13,오후 5:02:58.1,71.01093857044455,1.678,2021-09-09
440,13,오후 5:03:03.1,72.19333628680197,1.727,2021-09-09
441,13,오후 5:03:08.1,73.28386418628695,1.608,2021-09-09
442,13,오후 5:03:13.1,71.3394548018018,1.634,2021-09-09
443,13,오후 5:03:18.1,71.49933688835523,1.659,2021-09-09
444,13,오후 5:03:23.1,74.81608582210924,1.615,2021-09-09
445,13,오후 5:03:28.1,71.01093857044455,1.619,2021-09-09
446,13,오후 5:03:33.1,71.19333628680197,1.694,2021-09-09
447,13,오후 5:03:38.1,71.28386418628695,1.608,2021-09-09
448,13,오후 5:03:43.1,70.3394548018018,1.611,2021-09-09
449,13,오후 5:03:48.1,70.49933688835523,1.614,2021-09-09
450,13,오후 5:03:53.1,70.81608582210924,1.592,2021-09-09
451,13,오후 5:03:58.1,68.13914228339809,1.596,2021-09-09
452,13,오후 5:04:03.1,69.66042141558682,1.603,2021-09-09
453,13,오후 5:04:08.2,71.1776601448583,1.542,2021-09-09
454,13,오후 5:04:13.2,72.58643440551927,1.577,2021-09-09
455,13,오후 5:04:18.2,71.87710395778115,1.611,2021-09-09
456,13,오후 5:04:23.2,71.01353466824737,1.643,2021-09-09
457,13,오후 5:04:28.2,66.00784572726687,1.628,2021-09-09
458,13,오후 5:04:33.2,67.11937724252256,1.608,2021-09-09
459,13,오후 5:04:38.2,66.12181233844662,1.493,2021-09-09
460,13,오후 5:04:43.2,67.06197573575812,1.519,2021-09-09
461,13,오후 5:04:48.2,67.0864964282445,1.496,2021-09-09
462,13,오후 5:04:53.2,67.25677527359753,1.517,2021-09-09
463,13,오후 5:04:58.2,71.71967792702908,1.649279247515128,2021-09-09
464,13,오후 5:05:03.2,67.19333628680197,1.522,2021-09-09
465,13,오후 5:05:08.2,67.28386418628695,1.494,2021-09-09
466,13,오후 5:05:13.2,66.3394548018018,1.521,2021-09-09
467,13,오후 5:05:18.2,67.49933688835523,1.523,2021-09-09
468,13,오후 5:05:23.2,67.81608582210924,1.502,2021-09-09
469,14,오후 5:05:48.9,73.01093857044455,1.528,2021-09-09
470,14,오후 5:05:53.9,74.19333628680197,1.535,2021-09-09
471,14,오후 5:05:58.9,76.28386418628695,1.653,2021-09-09
472,14,오후 5:06:04.0,75.3394548018018,1.68,2021-09-09
473,14,오후 5:06:09.0,73.49933688835523,1.728,2021-09-09
474,14,오후 5:06:14.0,74.81608582210924,1.706,2021-09-09
475,14,오후 5:06:19.0,72.04198315231801,1.665,2021-09-09
476,14,오후 5:06:24.0,73.31247367223635,1.694,2021-09-09
477,14,오후 5:06:29.0,71.53366359223965,1.631,2021-09-09
478,14,오후 5:06:34.0,73.74042366970423,1.659,2021-09-09
479,14,오후 5:06:39.0,74.04518510357609,1.619,2021-09-09
480,14,오후 5:06:44.0,74.47249049518311,1.67,2021-09-09
481,14,오후 5:06:49.0,70.20403500015834,1.677,2021-09-09
482,14,오후 5:06:54.0,69.87178422074807,1.687,2021-09-09
483,14,오후 5:06:59.0,71.49957940787253,1.589,2021-09-09
484,14,오후 5:07:04.0,70.86391347156295,1.581,2021-09-09
485,14,오후 5:07:09.0,73.9081485396546,1.619,2021-09-09
486,14,오후 5:07:14.0,70.66209655792429,1.604,2021-09-09
487,14,오후 5:07:19.0,71.20403500015834,1.674,2021-09-09
488,14,오후 5:07:24.0,68.87178422074807,1.599,2021-09-09
489,14,오후 5:07:29.0,72.49957940787253,1.612,2021-09-09
490,14,오후 5:07:34.1,72.86391347156295,1.559,2021-09-09
491,14,오후 5:07:39.1,70.9081485396546,1.641,2021-09-09
492,14,오후 5:07:44.1,69.66209655792429,1.649,2021-09-09
493,14,오후 5:07:49.1,69.01093857044455,1.605,2021-09-09
494,14,오후 5:07:54.1,67.19333628680197,1.577,2021-09-09
495,14,오후 5:07:59.1,68.28386418628695,1.562,2021-09-09
496,14,오후 5:08:04.1,69.3394548018018,1.521,2021-09-09
497,14,오후 5:08:09.1,67.49933688835523,1.545,2021-09-09
498,14,오후 5:08:14.1,66.81608582210924,1.57,2021-09-09
499,14,오후 5:08:19.1,64.01093857044455,1.528,2021-09-09
500,14,오후 5:08:24.1,66.19333628680197,1.512,2021-09-09
501,14,오후 5:08:29.1,66.28386418628695,1.449,2021-09-09
502,14,오후 5:08:34.1,66.3394548018018,1.498,2021-09-09
503,14,오후 5:08:39.1,65.49933688835523,1.5,2021-09-09
504,14,오후 5:08:44.1,64.81608582210924,1.501,2021-09-09
505,15,오후 5:09:10.8,122.2470200799074,0.8800321646757064,2021-09-09
506,15,오후 5:09:15.8,124.10862290598888,0.8650321646757065,2021-09-09
507,15,오후 5:09:20.8,124.26005554808253,1.2889603427385896,2021-09-09
508,15,오후 5:09:25.8,124.81700240377526,1.1517661859564603,2021-09-09
509,15,오후 5:09:30.8,119.78352869178597,1.2310710462139172,2021-09-09
510,15,오후 5:09:35.8,116.5156908934421,1.1011433163027153,2021-09-09
511,15,오후 5:09:40.8,110.96461828796205,1.0620321646757063,2021-09-09
512,15,오후 5:09:45.8,127.0644537714184,1.2650710462139172,2021-09-09
513,15,오후 5:09:50.8,127.88809196588127,1.1067661859564604,2021-09-09
514,15,오후 5:09:55.8,125.23034643424684,1.1078705307167107,2021-09-09
515,15,오후 5:10:00.9,118.75642160864825,1.0821433163027154,2021-09-09
516,15,오후 5:10:05.9,121.61333944992354,1.2440710462139173,2021-09-09
517,15,오후 5:10:10.9,114.38380327751179,1.1227661859564604,2021-09-09
518,15,오후 5:10:15.9,106.52080847860177,1.2809603427385896,2021-09-09
519,15,오후 5:10:20.9,117.98682058329734,0.9610321646757064,2021-09-09
520,15,오후 5:10:25.9,113.65754295588539,1.1599603427385896,2021-09-09
521,15,오후 5:10:30.9,109.1836743777358,1.0308705307167108,2021-09-09
522,15,오후 5:10:35.9,126.37764161886969,1.100890651780079,2021-09-09
523,15,오후 5:10:40.9,112.72297708984435,1.0797661859564607,2021-09-09
524,15,오후 5:10:45.9,119.94388743218838,1.1113482778712154,2021-09-09
525,15,오후 5:10:50.9,115.14191591689527,1.1150710462139173,2021-09-09
526,15,오후 5:10:55.9,115.48851965054989,1.1300710462139172,2021-09-09
527,15,오후 5:11:00.9,108.97307382048152,1.1220710462139172,2021-09-09
528,15,오후 5:11:05.9,121.5472061588658,1.0523482778712157,2021-09-09
529,15,오후 5:11:10.9,113.76378783592074,1.07603303565938,2021-09-09
530,15,오후 5:11:15.9,108.63799374638376,1.2359603427385897,2021-09-09
531,15,오후 5:11:20.9,118.99024359861639,0.96803303565938,2021-09-09
532,15,오후 5:11:25.9,113.40658317548976,0.9563482778712155,2021-09-09
533,15,오후 5:11:30.9,115.2157720594845,1.0367661859564605,2021-09-09
534,15,오후 5:11:35.9,118.78953604800583,1.096890651780079,2021-09-09
535,15,오후 5:11:40.9,115.48385531651275,1.0300330356593799,2021-09-09
536,15,오후 5:11:45.9,100.90826086092477,1.129890651780079,2021-09-09
537,15,오후 5:11:50.9,107.98167022013892,0.9548705307167108,2021-09-09
538,15,오후 5:11:55.9,112.58753434091119,0.8840321646757064,2021-09-09
539,15,오후 5:12:01.0,108.93275597659667,0.8701433163027155,2021-09-09
540,15,오후 5:12:06.0,107.58374780974393,1.0330710462139172,2021-09-09
541,16,오후 5:12:33.5,121.27919211279308,0.9091433163027154,2021-09-09
542,16,오후 5:12:38.5,127.35565582609092,0.9650330356593799,2021-09-09
543,16,오후 5:12:43.5,114.49245726489059,1.1063482778712155,2021-09-09
544,16,오후 5:12:48.5,116.58919339043176,1.1390321646757067,2021-09-09
545,16,오후 5:12:53.5,130.3060817061913,1.1353482778712154,2021-09-09
546,16,오후 5:12:58.5,127.00826035337917,1.2660710462139173,2021-09-09
547,16,오후 5:13:03.5,122.34519545298349,1.3099603427385897,2021-09-09
548,16,오후 5:13:08.5,118.41632920595961,1.3269603427385896,2021-09-09
549,16,오후 5:13:13.6,112.46090506108982,1.177890651780079,2021-09-09
550,16,오후 5:13:18.6,113.08911759519667,1.0430321646757066,2021-09-09
551,16,오후 5:13:23.6,121.90686477035729,1.0908705307167108,2021-09-09
552,16,오후 5:13:28.6,125.5882066259293,1.1370330356593799,2021-09-09
553,16,오후 5:13:33.6,119.10819989357292,1.1210330356593798,2021-09-09
554,16,오후 5:13:38.6,118.69718959584756,1.0481433163027154,2021-09-09
555,16,오후 5:13:43.6,118.09092386879274,1.08303303565938,2021-09-09
556,16,오후 5:13:48.6,125.33084807110518,1.0848705307167106,2021-09-09
557,16,오후 5:13:53.6,117.127571830025,1.2329603427385896,2021-09-09
558,16,오후 5:13:58.6,123.26364188032986,1.1980710462139172,2021-09-09
559,16,오후 5:14:03.6,117.10724656240582,1.2189603427385896,2021-09-09
560,16,오후 5:14:08.6,112.64540957239316,1.0171433163027155,2021-09-09
561,16,오후 5:14:13.6,113.95234049730634,1.0333482778712155,2021-09-09
562,16,오후 5:14:18.6,110.92213846429254,1.0357661859564606,2021-09-09
563,16,오후 5:14:23.6,107.71034227219727,0.9361433163027153,2021-09-09
564,16,오후 5:14:28.6,118.05311193195928,0.9748705307167108,2021-09-09
565,16,오후 5:14:33.6,110.83016919474088,1.0577661859564604,2021-09-09
566,16,오후 5:14:38.6,115.78199700181929,1.08403303565938,2021-09-09
567,16,오후 5:14:43.6,116.31404740557913,0.9380321646757065,2021-09-09
568,16,오후 5:14:48.7,114.7980323951912,0.9723482778712155,2021-09-09
569,16,오후 5:14:53.7,107.64685419465714,1.008870530716711,2021-09-09
570,16,오후 5:14:58.7,115.09703695023475,1.0590710462139172,2021-09-09
571,16,오후 5:15:03.7,108.80048484279672,1.1350710462139173,2021-09-09
572,16,오후 5:15:08.7,108.07093545356986,1.1629603427385897,2021-09-09
573,16,오후 5:15:13.7,111.88492766643608,1.0210710462139172,2021-09-09
574,16,오후 5:15:18.7,105.50893007290551,0.8961433163027153,2021-09-09
575,16,오후 5:15:23.7,109.26505181535418,1.1189603427385897,2021-09-09
576,16,오후 5:15:28.7,109.52062597875221,0.9868906517800791,2021-09-09
577,17,오후 5:15:53.8,128.81919762451204,1.039890651780079,2021-09-09
578,17,오후 5:15:58.8,131.26260432714733,0.9537661859564605,2021-09-09
579,17,오후 5:16:03.8,124.66184099944671,1.0970321646757064,2021-09-09
580,17,오후 5:16:08.8,122.16784236958344,1.2770710462139172,2021-09-09
581,17,오후 5:16:13.8,125.49503269994811,1.1823482778712155,2021-09-09
582,17,오후 5:16:18.8,124.62894424852112,1.2609603427385896,2021-09-09
583,17,오후 5:16:23.9,110.78152554946726,1.2167661859564607,2021-09-09
584,17,오후 5:16:28.9,118.04407154412988,1.1793482778712154,2021-09-09
585,17,오후 5:16:33.9,118.714166416227,1.1037661859564603,2021-09-09
586,17,오후 5:16:38.9,125.76823010558167,1.0351433163027153,2021-09-09
587,17,오후 5:16:43.9,129.7027930738186,1.0441433163027154,2021-09-09
588,17,오후 5:16:48.9,124.15451127701823,1.137870530716711,2021-09-09
589,17,오후 5:16:53.9,117.34556830923393,1.3019603427385897,2021-09-09
590,17,오후 5:16:58.9,116.21954833654975,1.217890651780079,2021-09-09
591,17,오후 5:17:03.9,113.25989254908387,1.0261433163027154,2021-09-09
592,17,오후 5:17:08.9,113.59667365549019,1.0091433163027155,2021-09-09
593,17,오후 5:17:13.9,122.2025125493008,1.1230710462139173,2021-09-09
594,17,오후 5:17:18.9,121.72394991275277,0.9741433163027153,2021-09-09
595,17,오후 5:17:23.9,120.40284186892163,1.0797661859564607,2021-09-09
596,17,오후 5:17:28.9,119.87163084797663,1.0591433163027153,2021-09-09
597,17,오후 5:17:33.9,117.62956226394716,1.1360710462139172,2021-09-09
598,17,오후 5:17:38.9,114.97469805523542,1.0171433163027155,2021-09-09
599,17,오후 5:17:43.9,115.51001648373597,1.1558906517800789,2021-09-09
600,17,오후 5:17:48.9,118.78953604800583,1.1889603427385897,2021-09-09
601,17,오후 5:17:53.9,115.48385531651275,1.0001433163027154,2021-09-09
602,17,오후 5:17:58.9,110.20866244433518,1.0553482778712153,2021-09-09
603,17,오후 5:18:03.9,111.11067195756326,0.9538705307167107,2021-09-09
604,17,오후 5:18:08.9,113.62908280370692,0.9658705307167107,2021-09-09
605,17,오후 5:18:14.0,110.62084875394802,0.9381433163027153,2021-09-09
606,17,오후 5:18:19.0,114.10263811612782,1.02303303565938,2021-09-09
607,17,오후 5:18:24.0,106.07032703815324,0.9708705307167108,2021-09-09
608,17,오후 5:18:29.0,116.05435537745763,1.0198705307167106,2021-09-09
609,17,오후 5:18:34.0,113.48624298762037,0.94403303565938,2021-09-09
610,17,오후 5:18:39.0,107.99460163475123,0.9618705307167107,2021-09-09
611,17,오후 5:18:44.0,110.09869618723843,1.0850710462139173,2021-09-09
612,17,오후 5:18:49.0,112.35238281532624,0.8701433163027155,2021-09-09
613,18,오후 5:19:15.8,73.04198315231801,1.529,2021-09-09
614,18,오후 5:19:20.8,74.31247367223635,1.561,2021-09-09
615,18,오후 5:19:25.8,75.53366359223965,1.654,2021-09-09
616,18,오후 5:19:30.8,74.74042366970423,1.682,2021-09-09
617,18,오후 5:19:35.8,75.04518510357609,1.71,2021-09-09
618,18,오후 5:19:40.8,76.47249049518311,1.692,2021-09-09
619,18,오후 5:19:45.8,74.08489761472396,1.699,2021-09-09
620,18,오후 5:19:50.8,72.47081535284565,1.732,2021-09-09
621,18,오후 5:19:55.8,73.84317473479867,1.678,2021-09-09
622,18,오후 5:20:00.8,75.18546553761685,1.641,2021-09-09
623,18,오후 5:20:05.8,73.55671042933152,1.672,2021-09-09
624,18,오후 5:20:10.8,72.93957562396797,1.703,2021-09-09
625,18,오후 5:20:15.8,72.04198315231801,1.665,2021-09-09
626,18,오후 5:20:20.8,70.31247367223635,1.651,2021-09-09
627,18,오후 5:20:25.8,71.53366359223965,1.631,2021-09-09
628,18,오후 5:20:30.8,69.74042366970423,1.591,2021-09-09
629,18,오후 5:20:35.8,70.04518510357609,1.62,2021-09-09
630,18,오후 5:20:40.8,71.47249049518311,1.579,2021-09-09
631,18,오후 5:20:45.8,70.04198315231801,1.586,2021-09-09
632,18,오후 5:20:50.9,70.31247367223635,1.618,2021-09-09
633,18,오후 5:20:55.9,71.53366359223965,1.586,2021-09-09
634,18,오후 5:21:00.9,69.74042366970423,1.592,2021-09-09
635,18,오후 5:21:05.9,72.04518510357609,1.619,2021-09-09
636,18,오후 5:21:10.9,69.47249049518311,1.579,2021-09-09
637,18,오후 5:21:15.9,76.2558688516745,1.8014158403111489,2021-09-09
638,18,오후 5:21:20.9,68.31247367223635,1.573,2021-09-09
639,18,오후 5:21:25.9,66.53366359223965,1.563,2021-09-09
640,18,오후 5:21:30.9,69.74042366970423,1.546,2021-09-09
641,18,오후 5:21:35.9,70.04518510357609,1.505,2021-09-09
642,18,오후 5:21:40.9,69.47249049518311,1.578,2021-09-09
643,18,오후 5:21:45.9,65.01093857044455,1.585,2021-09-09
644,18,오후 5:21:50.9,64.19333628680197,1.572,2021-09-09
645,18,오후 5:21:55.9,64.28386418628695,1.471,2021-09-09
646,18,오후 5:22:00.9,64.3394548018018,1.453,2021-09-09
647,18,오후 5:22:05.9,64.49933688835523,1.455,2021-09-09
648,18,오후 5:22:10.9,67.81608582210924,1.455,2021-09-09
649,19,오후 5:22:36.1,74.00784572726687,1.459,2021-09-09
650,19,오후 5:22:41.1,75.11937724252256,1.535,2021-09-09
651,19,오후 5:22:46.1,74.12181233844662,1.675,2021-09-09
652,19,오후 5:22:51.1,75.06197573575812,1.701,2021-09-09
653,19,오후 5:22:56.1,73.0864964282445,1.678,2021-09-09
654,19,오후 5:23:01.1,75.25677527359753,1.699,2021-09-09
655,19,오후 5:23:06.1,73.20403500015834,1.655,2021-09-09
656,19,오후 5:23:11.1,71.87178422074807,1.704,2021-09-09
657,19,오후 5:23:16.1,73.49957940787253,1.657,2021-09-09
658,19,오후 5:23:21.1,74.86391347156295,1.627,2021-09-09
659,19,오후 5:23:26.1,74.9081485396546,1.665,2021-09-09
660,19,오후 5:23:31.1,73.66209655792429,1.696,2021-09-09
661,19,오후 5:23:36.1,70.20403500015834,1.696,2021-09-09
662,19,오후 5:23:41.1,69.87178422074807,1.668,2021-09-09
663,19,오후 5:23:46.1,71.49957940787253,1.589,2021-09-09
664,19,오후 5:23:51.1,72.86391347156295,1.582,2021-09-09
665,19,오후 5:23:56.1,70.9081485396546,1.619,2021-09-09
666,19,오후 5:24:01.2,73.66209655792429,1.65,2021-09-09
667,19,오후 5:24:06.2,69.04198315231801,1.605,2021-09-09
668,19,오후 5:24:11.2,71.31247367223635,1.667,2021-09-09
669,19,오후 5:24:16.2,70.53366359223965,1.562,2021-09-09
670,19,오후 5:24:21.2,70.74042366970423,1.614,2021-09-09
671,19,오후 5:24:26.2,71.04518510357609,1.596,2021-09-09
672,19,오후 5:24:31.2,70.47249049518311,1.602,2021-09-09
673,19,오후 5:24:36.2,67.08489761472396,1.608,2021-09-09
674,19,오후 5:24:41.2,67.47081535284565,1.595,2021-09-09
675,19,오후 5:24:46.2,67.84317473479867,1.519,2021-09-09
676,19,오후 5:24:51.2,69.18546553761685,1.527,2021-09-09
677,19,오후 5:24:56.2,68.55671042933152,1.535,2021-09-09
678,19,오후 5:25:01.2,68.93957562396797,1.566,2021-09-09
679,19,오후 5:25:06.2,66.20403500015834,1.552,2021-09-09
680,19,오후 5:25:11.2,66.87178422074807,1.56,2021-09-09
681,19,오후 5:25:16.2,66.49957940787253,1.498,2021-09-09
682,19,오후 5:25:21.2,67.86391347156295,1.514,2021-09-09
683,19,오후 5:25:26.3,65.9081485396546,1.505,2021-09-09
684,19,오후 5:25:31.3,65.66209655792429,1.536,2021-09-09
685,20,오후 5:25:58.4,73.13914228339809,1.492,2021-09-09
686,20,오후 5:26:03.4,74.66042141558682,1.486,2021-09-09
687,20,오후 5:26:08.4,74.1776601448583,1.656,2021-09-09
688,20,오후 5:26:13.5,77.58643440551927,1.69,2021-09-09
689,20,오후 5:26:18.5,77.87710395778115,1.68,2021-09-09
690,20,오후 5:26:23.5,77.01353466824737,1.757,2021-09-09
691,20,오후 5:26:28.5,73.00784572726687,1.764,2021-09-09
692,20,오후 5:26:33.5,72.11937724252256,1.744,2021-09-09
693,20,오후 5:26:38.5,72.12181233844662,1.653,2021-09-09
694,20,오후 5:26:43.5,74.06197573575812,1.633,2021-09-09
695,20,오후 5:26:48.5,73.0864964282445,1.632,2021-09-09
696,20,오후 5:26:53.5,74.25677527359753,1.677,2021-09-09
697,20,오후 5:26:58.5,70.04198315231801,1.655,2021-09-09
698,20,오후 5:27:03.5,69.31247367223635,1.682,2021-09-09
699,20,오후 5:27:08.5,70.53366359223965,1.585,2021-09-09
700,20,오후 5:27:13.5,72.74042366970423,1.569,2021-09-09
701,20,오후 5:27:18.5,72.04518510357609,1.597,2021-09-09
702,20,오후 5:27:23.5,71.47249049518311,1.646,2021-09-09
703,20,오후 5:27:28.5,68.00784572726687,1.631,2021-09-09
704,20,오후 5:27:33.5,68.11937724252256,1.618,2021-09-09
705,20,오후 5:27:38.6,70.12181233844662,1.539,2021-09-09
706,20,오후 5:27:43.6,70.06197573575812,1.541,2021-09-09
707,20,오후 5:27:48.6,68.0864964282445,1.588,2021-09-09
708,20,오후 5:27:53.6,71.25677527359753,1.586,2021-09-09
709,20,오후 5:27:58.6,67.08489761472396,1.541,2021-09-09
710,20,오후 5:28:03.6,68.47081535284565,1.613,2021-09-09
711,20,오후 5:28:08.6,66.84317473479867,1.518,2021-09-09
712,20,오후 5:28:13.6,70.18546553761685,1.549,2021-09-09
713,20,오후 5:28:18.6,71.26410430423687,1.5501392913320184,2021-09-09
714,20,오후 5:28:23.6,68.93957562396797,1.589,2021-09-09
715,20,오후 5:28:28.6,65.04198315231801,1.574,2021-09-09
716,20,오후 5:28:33.6,65.31247367223635,1.56,2021-09-09
717,20,오후 5:28:38.6,66.53366359223965,1.472,2021-09-09
718,20,오후 5:28:43.6,64.74042366970423,1.478,2021-09-09
719,20,오후 5:28:48.6,66.04518510357609,1.506,2021-09-09
720,20,오후 5:28:53.6,66.47249049518311,1.465,2021-09-09
721,21,오후 5:29:20.1,128.81919762451204,1.015890651780079,2021-09-09
722,21,오후 5:29:25.1,121.04385628996911,0.9523482778712155,2021-09-09
723,21,오후 5:29:30.1,119.77529166357692,1.2899603427385897,2021-09-09
724,21,오후 5:29:35.1,123.36977232722975,1.15403303565938,2021-09-09
725,21,오후 5:29:40.1,125.49503269994811,1.186890651780079,2021-09-09
726,21,오후 5:29:45.1,121.36949909532918,1.3059603427385897,2021-09-09
727,21,오후 5:29:50.1,120.67242227526529,1.1430321646757067,2021-09-09
728,21,오후 5:29:55.1,120.37857213524362,1.0850321646757064,2021-09-09
729,21,오후 5:30:00.1,117.56656574849742,1.10403303565938,2021-09-09
730,21,오후 5:30:05.1,123.11894694835173,1.0430321646757066,2021-09-09
731,21,오후 5:30:10.2,118.70585464833623,1.2249603427385896,2021-09-09
732,21,오후 5:30:15.2,115.2823140822341,1.1071433163027153,2021-09-09
733,21,오후 5:30:20.2,120.41821882177372,1.2409603427385896,2021-09-09
734,21,오후 5:30:25.2,116.16875249304098,1.1690330356593799,2021-09-09
735,21,오후 5:30:30.2,112.58904872551739,1.0198705307167106,2021-09-09
736,21,오후 5:30:35.2,123.95146105028772,1.0363482778712156,2021-09-09
737,21,오후 5:30:40.2,122.02909687550459,1.1140710462139172,2021-09-09
738,21,오후 5:30:45.2,114.49905282221184,1.0668705307167108,2021-09-09
739,21,오후 5:30:50.2,106.35415773872603,1.0041433163027154,2021-09-09
740,21,오후 5:30:55.2,120.22519287921764,1.0383482778712154,2021-09-09
741,21,오후 5:31:00.2,111.41881689873324,0.9650321646757064,2021-09-09
742,21,오후 5:31:05.2,107.36827229195974,1.0250321646757063,2021-09-09
743,21,오후 5:31:10.2,118.61324895879228,1.0390321646757066,2021-09-09
744,21,오후 5:31:15.2,119.58393164021668,1.1300710462139172,2021-09-09
745,21,오후 5:31:20.2,110.41615385153301,1.07603303565938,2021-09-09
746,21,오후 5:31:25.2,112.27549395644121,1.0118705307167106,2021-09-09
747,21,오후 5:31:30.2,112.85933030396801,0.9650330356593799,2021-09-09
748,21,오후 5:31:35.2,118.55374720822623,0.9170321646757064,2021-09-09
749,21,오후 5:31:40.2,109.3323778138354,0.9903482778712155,2021-09-09
750,21,오후 5:31:45.2,114.1781028752129,0.9610321646757064,2021-09-09
751,21,오후 5:31:50.2,112.21781735988199,0.9160321646757065,2021-09-09
752,21,오후 5:31:55.2,102.15369061994872,1.066890651780079,2021-09-09
753,21,오후 5:32:00.3,111.31163369987209,0.9131433163027154,2021-09-09
754,21,오후 5:32:05.3,109.4936700057651,1.025890651780079,2021-09-09
755,21,오후 5:32:10.3,113.00705318106125,1.0579603427385897,2021-09-09
756,21,오후 5:32:15.3,110.30195345389455,1.042890651780079,2021-09-09
757,22,오후 5:32:41.9,120.9541598038852,0.9638705307167107,2021-09-09
758,22,오후 5:32:46.9,124.05346760856499,1.013890651780079,2021-09-09
759,22,오후 5:32:51.9,124.0574361393686,1.0878705307167107,2021-09-09
760,22,오후 5:32:56.9,127.39159601147173,1.19503303565938,2021-09-09
761,22,오후 5:33:01.9,121.08446264134015,1.3149603427385896,2021-09-09
762,22,오후 5:33:07.0,120.9531319656766,1.2679603427385897,2021-09-09
763,22,오후 5:33:12.0,124.12651942672753,1.0530321646757064,2021-09-09
764,22,오후 5:33:17.0,111.99082876739939,1.202890651780079,2021-09-09
765,22,오후 5:33:22.0,121.34862342603925,1.1527661859564606,2021-09-09
766,22,오후 5:33:27.0,122.0074099569338,1.171890651780079,2021-09-09
767,22,오후 5:33:32.0,128.58945333080524,1.1343482778712155,2021-09-09
768,22,오후 5:33:37.0,123.30822695303391,1.1667661859564604,2021-09-09
769,22,오후 5:33:42.0,120.45796654295273,1.1308705307167108,2021-09-09
770,22,오후 5:33:47.0,119.01720762059486,1.1847661859564607,2021-09-09
771,22,오후 5:33:52.0,119.75471913924929,1.1027661859564604,2021-09-09
772,22,오후 5:33:57.0,114.87663295999823,1.1150710462139173,2021-09-09
773,22,오후 5:34:02.0,122.7377905238381,1.1860710462139172,2021-09-09
774,22,오후 5:34:07.0,115.66628103170162,1.091890651780079,2021-09-09
775,22,오후 5:34:12.0,114.15776996457706,1.0141433163027154,2021-09-09
776,22,오후 5:34:17.0,114.78637198688337,1.0517661859564607,2021-09-09
777,22,오후 5:34:22.0,105.79958039965015,1.05703303565938,2021-09-09
778,22,오후 5:34:27.0,115.73159103927246,1.0443482778712156,2021-09-09
779,22,오후 5:34:32.0,116.61758649362233,0.9531433163027154,2021-09-09
780,22,오후 5:34:37.0,120.06026007856289,1.1150710462139173,2021-09-09
781,22,오후 5:34:42.0,111.04789852913936,1.0548705307167108,2021-09-09
782,22,오후 5:34:47.1,110.26771632297974,1.0547661859564603,2021-09-09
783,22,오후 5:34:52.1,114.04576120990619,0.9371433163027154,2021-09-09
784,22,오후 5:34:57.1,116.25322795009836,1.1219603427385896,2021-09-09
785,22,오후 5:35:02.1,104.31490333124714,1.064890651780079,2021-09-09
786,22,오후 5:35:07.1,106.06139298376208,0.9251433163027154,2021-09-09
787,22,오후 5:35:12.1,107.29023685351969,0.9853482778712154,2021-09-09
788,22,오후 5:35:17.1,111.22028815832579,1.1529603427385897,2021-09-09
789,22,오후 5:35:22.1,112.95185494202744,0.8858705307167108,2021-09-09
790,22,오후 5:35:27.1,110.08814871936565,0.8978705307167109,2021-09-09
791,22,오후 5:35:32.1,107.30390619797339,0.9778705307167107,2021-09-09
792,22,오후 5:35:37.1,118.47059189720329,0.9648705307167108,2021-09-09
793,23,오후 5:36:02.8,129.24439516124878,0.96203303565938,2021-09-09
